19561,31189,19589,37416,13967,19685,15674,19179,7126,22304,22686,44776,18345,20796,17957,18093,18284,98737,19941,10444,37456,6758,22961,73941,27055,7044,11956,6894,23708,17543,27741,21042,32593,1799,8834,15506,1593,25670,26603,10199,66349,25550,35583,16059,26167,21179,18602,18960,24024,7282,24531,26580,93591,97207,8775,101977,23891,23571,25045,17650,27411,9767,19211,16173,21986,74145,25278,8782,23449,24802,24013,20412,25421,26714,2442,23317,60202,7055,25035,27490,9996,34951,26704,24448,26174,24811,9218,49211,2300,57559,5603,93686,26381,8748,24696,4629,19034,25530,76241,92278,3648,10511,40125,25902,87655,68121,463,8181,52732,20559,19085,45459,25697,23547,31564,1791,11397,23395,24581,19576,61020,24048,26725,26465,20694,24668,25231,67169,37239,9095,27096,28397,38455,19743,25552,25786,16359,18721,23489,24110,68986,50802,22477,8735,12176,44042,25259,27672,32890,78399,7569,23753,37986,21857,52108,13055,27228,43727,22624,25421,1696,24932,23167,21899,19899,3784,25565,26990,11107,53081,78119,27224,26742,22812,95367,17242,23902,24771,356,56290,25933,27552,11890,2234,18655,78473,42006,25992,18457,74591,22889,1191,24537,19266,25062,0,22220,22594,26739,22398,21676,86565,24766,27471,1807,25693,26553,20696,25515,14154,12264,25821,25377,21263,4426,91761,36978,25690,70453,17391,25298,65647,16463,34223,18756,23817,20413,47896,23627,26976
22518,9652,7502,38346,8341,15088,20816,4430,18441,2663,469,34748,3875,2310,5698,10033,4059,76754,2342,18252,38120,16755,7554,51937,4897,16049,34080,27713,2239,5142,15322,20270,29327,24018,28907,24366,23639,18238,21306,32262,44243,6765,25201,6206,7136,1078,3715,3315,20599,27762,6663,4492,71696,75217,30377,79973,1745,2424,3320,8209,5291,31169,20252,6307,1520,52106,20789,16197,6787,4214,21506,22228,5936,22644,24447,1155,37983,28812,2913,5270,32046,14593,24071,2637,4118,4172,29588,44369,20398,55304,16651,71771,5190,28421,2582,17805,3671,7537,54176,70454,20597,32102,27703,9637,65626,46000,21800,28222,49358,2871,3233,65130,6575,3135,9877,20974,16448,20534,3551,3450,39010,5539,4593,4593,1537,4635,18172,45090,32906,30967,5219,6196,54487,2499,24553,4362,7455,6583,1693,22409,46932,51361,263,14065,10217,35034,18450,5781,10788,74458,28253,5192,34875,1337,71689,9173,23543,22073,8860,6523,22132,28376,16911,1138,2720,19440,3484,5849,33154,54085,73479,6037,5070,1053,73385,5045,6247,13676,22527,34857,4323,5416,19202,20910,8720,73397,29835,4112,9549,52523,4087,23230,3079,3175,3574,22220,0,2293,11551,2054,2749,64501,17797,6353,23868,4557,20900,8309,5497,19113,9957,7340,4417,1008,26461,69921,35821,4941,48342,4920,3418,43557,5999,28142,3535,6649,1810,44113,35673,8062
20948,10638,5818,40584,8647,17216,19553,3602,19474,509,2334,36937,4704,1832,4968,8510,5279,76155,3774,17550,40363,16697,5316,51351,4780,16059,34290,27682,1291,5053,13033,18499,31607,24377,28734,23230,23935,20521,19185,32450,43761,4600,22908,6638,9150,2864,4946,4523,18613,27679,4389,5347,71033,74623,30436,79390,2248,4463,4825,6948,5040,31171,18638,6421,955,51552,18729,17320,4505,2412,19551,20576,3860,20560,24906,2082,37769,28934,2944,5490,32229,15895,22036,2084,3807,2397,29439,46653,20633,57596,17134,71121,6748,28208,2672,18361,3569,5306,53647,69746,21314,32135,29828,11840,65064,45537,22196,28064,51648,2043,4546,64525,4461,1094,10744,21487,15683,18590,2009,3019,39213,3269,4421,3934,3031,2613,16035,44576,35198,31093,4545,6556,53430,3768,22607,3194,6800,5259,3567,20480,46393,53635,2219,14105,10419,37258,16319,5112,11179,76727,28186,2912,37164,1200,71045,9631,21460,22655,6676,4362,22676,26633,14872,1339,2787,20101,3303,7355,33327,56356,75736,7499,4152,1430,72784,6048,3955,11452,22881,35446,3346,5199,18319,21477,7162,75646,31955,3490,7981,51997,1799,23536,1971,3456,2478,22594,2293,0,9264,285,1037,63972,20070,7818,24306,3147,18770,6372,3551,17979,10486,9427,6185,2312,26933,69222,38090,3292,47865,5307,4753,43057,7131,30435,4742,4357,3152,46404,34447,10034
17099,16980,7516,49775,14631,26241,17517,9903,25826,8957,11527,45709,12768,10231,10344,8657,13638,73736,12631,18354,49564,20020,4590,49317,10903,19696,37239,30065,9670,11644,4052,13757,40867,28351,30519,21375,27724,29784,11814,35392,42343,5147,13675,13486,17822,12039,13386,13036,12365,29870,4904,12784,68398,72239,33004,77013,10861,13471,13254,9313,10729,33489,14844,12751,10143,49648,11888,24053,4919,7879,13433,16294,6100,13383,29181,11045,37642,31808,10617,11813,35166,22418,15129,9904,10316,7942,31279,55816,24481,66828,22107,68539,14886,29873,10622,23430,11020,4207,51807,66937,26636,34524,38401,20829,62911,44148,26443,29949,60859,9875,13151,63555,5480,8504,16782,26163,16564,12653,8598,10436,40690,6025,10694,9720,12072,7250,8829,43000,44449,33873,9745,12650,50670,12511,16284,8800,11169,8828,12554,14446,44661,62888,11452,18152,15692,46162,9138,9840,15872,85800,30406,6360,46426,10381,69836,15713,14234,26380,4244,5369,27366,21308,8762,10556,10938,25340,10422,15314,36180,65605,84752,15362,9195,10591,70390,13966,5312,4129,26940,38524,9137,10850,18235,26323,8150,84619,40499,9766,8281,50200,7494,27388,9254,11431,9113,26739,11551,9264,0,9518,9128,61970,29326,15635,28546,8316,11348,6186,6744,16812,16551,18227,14708,11451,31137,66457,47338,7704,46362,12562,13008,41579,15014,39667,13204,4943,12091,55621,31426,18580
20998,10642,5868,40315,8442,16936,19552,3485,19225,630,2134,36747,4445,1610,4855,8538,5005,76359,3490,17469,40095,16541,5517,51553,4887,15894,34113,27528,1380,4866,13268,18585,31349,24184,28596,23212,23747,20266,19350,32275,43952,4882,23154,6416,8995,2584,4670,4246,18744,27531,4654,5342,71242,74826,30274,79593,2199,4288,4730,6926,5165,31015,18695,6225,670,51751,18878,17065,4732,2679,19676,20640,4145,20716,24704,1961,37933,28765,2995,5564,32055,15864,22179,2176,3923,2661,29298,46423,20450,57355,16926,71329,6660,28074,2704,18147,3365,5582,53844,69959,21089,31976,29655,11643,65264,45727,21998,27924,51412,1878,4266,64442,4745,1370,10764,21279,15608,18711,2242,2838,39332,3537,4530,4094,2747,2896,16204,44771,34952,30924,4714,6622,53407,3486,22730,3403,6690,5239,3406,20599,46589,53375,2001,13935,10228,37057,16487,5286,11259,76507,28036,3175,36913,916,70968,9416,21616,22725,6856,4645,22465,26716,15014,1061,2551,19880,3392,7277,33154,56095,75522,7428,4344,1269,72988,5786,4207,11650,22687,35519,3535,5322,18262,21264,7193,75435,31784,3639,8016,52193,2035,23347,2142,3218,2664,22398,2054,285,9518,0,995,64169,19811,7748,24105,3382,18938,6481,3832,17958,10266,9257,6063,2029,26731,69435,37829,3552,48056,5081,4680,43249,6865,30194,4466,4600,2868,46166,34446,9888
20021,11637,4899,40647,7768,17149,18557,2587,18751,632,2947,37492,4113,1197,3945,7552,4817,77062,3537,16512,40437,15711,4882,52265,5815,15083,33330,26689,2327,4143,12743,17643,31784,23454,27724,22218,22999,20728,18557,31488,44699,4862,22674,5827,9847,2949,4508,4107,17873,26679,4405,6337,71926,75531,29455,80301,3190,5121,5684,5932,6068,30181,17723,5528,1238,52473,18045,16639,4231,3157,18791,19675,4275,19897,24005,2910,38754,27963,3972,6526,31267,16854,21332,3121,4840,3158,28431,47017,19690,57887,16252,72017,7616,27193,3690,17495,2732,5424,54573,70627,20485,31149,30451,12382,65980,46478,21284,27056,51968,1151,4175,63487,4801,1871,11757,20603,14645,17823,2913,2127,40240,3353,5456,4939,2945,3172,15424,45508,35463,30122,5539,7591,52414,3456,21843,4132,5772,4244,4277,19705,47318,53785,2771,13139,9501,37765,15701,6098,12216,77139,27188,2968,37388,1415,70008,8782,20796,23692,6133,4641,21798,25769,14170,1614,2117,19259,4341,8242,32362,56496,76177,8398,5113,2188,73691,5457,3865,10966,21959,36483,4318,6228,17285,20607,6208,76105,32583,4507,7033,52924,1743,22603,2978,2768,3462,21676,2749,1037,9128,995,0,64896,20238,8719,23400,4017,18151,5586,4109,16964,9648,10076,6981,2358,26033,70106,38231,4055,48803,4524,5652,43991,6558,30738,4308,4189,2970,46718,33450,10757
78307,56733,67675,88838,72608,74694,79399,67422,82754,64266,64046,71388,68338,65774,68695,69907,68546,12416,66835,80046,88404,80474,64437,12679,59608,79905,98169,91313,62871,69023,63300,74779,79774,88348,92080,83195,87894,72730,70286,96317,20271,61397,62918,70545,62624,65572,68207,67814,72299,91224,62505,60396,8221,10873,94170,15541,62781,63576,62064,69568,59228,94811,76293,70393,64597,12426,71194,80437,63700,61791,73252,77308,61355,71642,88869,63367,27250,92756,61618,59280,96094,55223,73311,62147,60447,61779,92824,83843,84580,94228,81080,8103,61180,91477,61956,82275,67534,61638,10327,8000,85096,95814,66289,64636,1474,18543,86167,91458,88858,66007,67721,125029,61185,63026,56220,85428,78171,72859,61987,66989,29822,62775,59923,60118,66037,61972,68680,19411,79782,94905,59483,58480,110822,67000,75119,60779,70404,68196,63443,74127,17580,96245,64239,77998,74390,73294,68908,58906,54358,103473,91750,63025,82168,64737,131078,73558,72103,45747,65252,61483,86603,80563,69731,64707,66682,83940,61068,60694,97176,98690,101252,60465,59825,63816,9118,69546,63082,65578,86852,37198,60634,59096,80132,85389,68904,100211,66789,60595,69397,11979,63768,87499,62033,67326,61505,86565,64501,63972,61970,64169,64896,0,73133,60304,88273,60881,69910,66927,61174,78782,74387,63186,62147,65410,90895,7409,85045,60913,16190,69206,61750,20946,70469,76006,68032,63273,66306,85454,92188,62171
36205,18480,23748,20670,18591,5168,33156,20253,17690,20370,17874,20258,17277,19219,20620,25319,16344,85536,16864,28277,20416,23882,25076,61367,20322,23094,35226,31658,19847,19135,32969,35148,11546,26130,33587,35562,26300,904,37858,33853,53405,24518,42911,17955,13225,17298,16482,16722,36497,32044,24457,18291,81005,83998,33201,88579,18778,16198,16983,23253,20731,34265,34374,18839,19183,61329,37052,16067,24467,21821,37200,36359,23636,38959,25718,18455,45937,31481,19430,19812,33703,18072,40070,19850,20289,21768,33984,27352,24467,37817,20684,80995,16197,33447,19282,20816,18957,25326,63158,80081,21267,34831,15427,10037,74442,54950,24329,32920,32026,19665,16555,69959,24291,20912,19076,22975,27245,36230,21093,19387,44144,23334,20288,20996,17310,22345,34912,54403,15393,33219,21385,19769,62981,17038,40054,21430,21245,22307,17056,37927,56307,33565,17920,21846,19472,19800,35150,21718,21461,57595,32334,22982,17190,18946,76589,18166,39821,27395,26172,24275,23508,42566,33255,18770,18692,20998,19860,16207,34709,36288,56833,16333,21636,18798,82250,16522,24014,30967,25112,37699,21207,20727,29925,22554,24393,56905,17254,20678,25066,61554,21832,25936,20478,18375,20810,24766,17797,20070,29326,19811,20238,73133,0,16261,25463,21811,37515,25014,23112,31089,18013,12604,15772,17889,27109,79502,18025,22350,57256,18075,17339,52874,15846,10947,16618,24390,17333,26781,46308,13053
28739,3727,13615,36739,14133,15453,27157,10777,22631,8326,5965,30161,9701,8632,12049,16260,9434,72668,8031,24520,36450,22607,12746,47936,4824,21851,39426,33412,6703,11371,19679,26315,27182,29260,34747,30719,28976,16396,26671,37654,40067,10513,29037,12049,3036,7050,9171,8910,26315,33517,11053,2853,67774,71124,35948,75840,5572,4160,3057,14526,5108,36803,26441,12370,7573,48030,26333,20290,11746,7925,27280,28388,9570,28114,29531,5812,33305,34318,5230,4014,37445,8242,29664,6113,5320,7861,35398,40819,25868,52112,21876,67819,1179,34302,5355,22887,9979,11470,50030,66643,25334,37693,22785,6281,61499,41767,27027,34051,46036,9174,8733,71262,10164,7872,4153,26042,22747,26330,7294,9803,33579,10094,4975,5932,7518,8590,23508,40979,30112,36451,6022,3621,60829,8292,30336,6843,13784,12868,4667,28227,42865,49051,6193,19882,16008,30721,23805,6124,6004,70497,33986,9902,32308,7499,77844,14762,29012,16264,14205,10306,27127,34449,22529,7328,9049,24306,5274,513,38558,51812,69361,321,6503,6540,69313,10471,10948,18714,27800,28928,6500,5035,25527,25894,14922,69177,24875,5871,15749,48381,9295,28559,6683,9416,6650,27471,6353,7818,15635,7748,8719,60304,16261,0,28996,7330,26236,14171,8913,25466,15415,3665,2130,7306,31494,66091,33770,7939,44120,10923,3068,39430,11074,25212,9068,11424,7795,40864,42024,3351
20983,32720,21388,37132,15665,20464,17120,20921,7793,24027,24333,45287,19997,22500,19713,19900,19898,100460,21572,12052,37194,8559,24759,75657,28724,8851,10510,6421,25404,19261,29531,22616,32755,847,8481,16654,1532,26366,28243,8830,68046,27327,37292,17738,27589,22819,20222,20589,25640,6919,26314,28193,95325,98928,7756,103696,25553,25149,26634,19451,29086,8809,20753,17885,23679,75856,26911,9739,25239,26535,25592,21873,27185,28307,635,24976,61848,6027,26704,29137,8640,36357,28238,26136,27853,26543,8727,49260,4090,57331,7217,95417,27922,8541,26365,6113,20740,27317,77947,94019,4225,9432,40876,27176,89369,69815,2135,7900,52631,22277,20707,44550,27469,25272,33109,2958,13103,25001,26300,21293,62569,25817,28396,28159,22337,26414,26944,68871,37398,7895,28793,30028,38167,21381,27031,27500,18134,20506,25100,25652,70694,50395,24127,10525,13901,44480,26964,29369,34488,78205,7089,25519,38033,23544,51192,14727,28798,45232,24430,27195,2011,26163,24887,23581,21593,4846,27240,28522,9736,52620,77983,28756,28449,24486,97089,18863,25682,26561,1634,57742,27639,29225,13417,3176,20460,78371,42716,27684,20265,76296,24640,1550,26240,20953,26769,1807,23868,24306,28546,24105,23400,88273,25463,28996,0,27417,28206,22501,27268,15695,13916,27221,26917,22922,2641,93501,36879,27425,72149,19075,26897,67347,18048,34578,20381,25604,22059,47872,24099,28376
22512,9152,7771,42468,11773,19507,21572,6553,22600,3390,4270,37406,7809,4979,7865,10484,8299,73045,6667,20147,42223,19677,5794,48249,2780,19068,37328,30635,2346,8156,12353,19737,33240,27471,31615,25362,27013,22160,19482,35482,40692,3183,21844,9783,9571,5522,7955,7529,19346,30608,3816,4477,67911,71514,33423,76284,3096,5613,5044,9329,2774,34132,20164,9538,3935,48458,19238,20428,4730,1005,20353,22005,2242,20964,28020,3547,34814,31948,2418,3711,35261,14629,22576,2012,2022,968,32331,47712,23701,58849,20261,68001,6575,31068,2531,21496,6704,4140,50559,66616,24460,35108,30084,12690,61964,42473,25300,30955,52829,5143,7515,67057,2838,2146,9094,24613,18251,19434,1140,6129,36511,3044,2494,1542,5850,1522,16329,41496,36581,34105,1886,4713,55536,6725,23388,488,9645,7714,4774,21331,43304,55278,4334,17135,13517,37890,16632,2329,8936,77589,31121,3002,38653,4135,73540,12770,21856,20363,7260,2978,25806,27825,15532,4180,5931,23244,2121,6999,36353,58020,76508,7051,1303,3538,69674,9139,3863,11473,25975,33081,843,2932,20755,24610,9177,76355,32183,1463,9925,48910,3109,26617,1478,6599,1022,25693,4557,3147,8316,3382,4017,60881,21811,7330,27417,0,19037,7785,1584,20169,13628,10018,6471,5108,30048,66094,39794,612,44795,8454,4758,39981,10202,31736,7754,4330,6045,47611,36403,10290
9201,28091,13836,56970,19587,33447,11984,17384,28614,18308,21063,55633,20277,18859,16898,12276,21202,81130,20970,16166,56829,20295,13525,57482,21794,20434,34309,27195,19653,18380,7796,6045,48881,27702,26860,14885,26936,38141,468,32619,51166,15948,9439,19670,27916,20939,21097,20907,2843,26791,15227,23429,75664,79686,30009,84405,20868,23226,23469,14297,21705,30135,8021,18775,19382,57911,1476,27608,14495,18327,3510,8068,16829,2057,28797,20837,47419,29327,21010,22728,32407,33572,3858,20148,21044,18392,27591,64768,24327,75316,23812,75852,25309,26153,20910,24981,18678,15012,60073,74058,27958,31150,48592,30529,70703,52943,26433,26485,69539,18323,21093,55207,16325,18437,27950,26738,15204,3535,18942,18343,51185,16144,21528,20559,20752,17664,2737,51690,52908,31046,20723,23669,41058,20748,5364,19520,16399,15229,22337,4257,53187,70499,20906,19839,19551,55862,2451,20923,27190,94990,27293,16338,54636,19565,61178,20387,2886,37658,12104,16116,27770,10807,4290,19764,19125,26761,20981,25840,33223,73130,94112,25935,20132,20197,77853,20997,15289,7572,26614,49577,19878,21844,14983,27087,13124,94088,50721,20484,12473,58537,17067,26732,19557,19305,19598,26553,20900,18770,11348,18938,18151,69910,37515,26236,28206,19037,0,12702,17483,12744,20941,28194,24895,20382,30412,73628,55046,18455,55017,19441,23312,50381,21737,48363,20981,14812,20637,64291,22290,28786
14760,16734,1429,44974,8587,21301,13844,4762,19666,5871,8533,42955,7753,6173,4626,2999,8688,78880,8281,13149,44798,14050,2503,54248,10438,13660,31554,24495,7480,6100,8525,12153,36495,22352,25161,17677,21757,25594,13088,29697,46983,5766,18322,7770,15431,8254,8534,8297,12290,24362,4624,11565,73613,77367,27404,82146,8605,10705,11197,3128,10521,27973,12420,6939,6821,54527,12503,17950,3389,6825,13205,14306,6160,14374,23135,8441,41657,26105,9064,11320,29471,22123,15767,8143,9507,6878,25909,52142,18471,62824,15936,73735,13117,24552,8871,17259,6059,5331,56668,72212,20461,28994,35989,17878,67930,48785,20382,24549,56984,5628,8471,59646,6068,6374,16753,20041,11258,12237,7201,5667,43897,4838,10101,9262,8052,6266,10008,47712,40386,28214,9671,12382,47794,8068,16258,8183,5054,2915,9861,14121,49447,58340,8352,12030,9525,43163,10269,10087,16720,82339,24894,4796,42198,6976,66073,9645,15270,28115,1952,5757,21249,20287,8618,7174,6431,19166,9224,13717,30517,61015,81435,13854,9083,7743,75519,8687,4190,6046,20914,40783,8517,10684,13441,20183,2052,81399,38122,9000,2472,55037,4949,21406,7682,6657,7923,20696,8309,6372,6186,6481,5586,66927,25014,14171,22501,7785,12702,0,6625,12566,10456,15649,12544,7709,25115,71716,42804,7373,51059,7141,11117,46241,9605,35766,8396,3852,7936,51731,28629,16343
21226,10647,6844,43738,11757,20584,20469,6368,22851,3570,5312,38968,8191,5256,7559,9476,8819,73276,7318,19388,43501,19300,4422,48516,4312,18737,36996,30182,3297,8136,10774,18361,34587,27274,31072,24298,26780,23493,17930,35143,41051,1601,20317,9903,11102,6318,8489,8069,17858,30125,2307,6061,68098,71751,33013,76525,4339,6953,6546,8574,4240,33684,18874,9521,4488,48748,17714,20747,3360,1297,18874,20677,660,19423,27882,4671,35382,31583,3899,5245,34920,16132,21050,3287,3605,1348,31800,49200,23454,60302,20192,68198,8142,30505,3945,21460,6821,2557,50865,66770,24502,34675,31659,14176,62231,42842,25139,30425,54296,5248,8096,66175,1268,2469,10555,24528,17484,17966,2020,6194,37350,1793,4050,3077,6552,946,14784,41830,37997,33733,3277,6205,54415,7319,21899,2072,9231,7068,6066,19860,43614,56632,5317,16851,13397,39436,15087,3578,10201,79114,30645,1923,40043,4725,72628,12805,20312,21512,5855,1394,25732,26417,14043,4830,6209,23259,3678,8578,36002,59367,78044,8633,2674,4445,69907,9540,2489,9913,25784,34159,2422,4387,19883,24558,8225,77899,33760,3046,8917,49221,2630,26393,2643,6871,2399,25515,5497,3551,6744,3832,4109,61174,23112,8913,27268,1584,17483,6625,0,19157,13680,11529,7991,5813,29909,66256,41123,980,45149,8621,6282,40328,10635,33168,8286,2921,6693,49071,35233,11842
5714,28595,12399,48297,12894,26192,2075,14693,17731,17491,19506,50967,16269,16847,13424,9692,16916,90525,17758,3806,48238,8777,14993,66128,22618,9243,21745,14542,19259,14293,16074,6935,41482,15121,14435,5258,14341,31889,12719,20002,59096,18315,22100,14335,25772,18498,17031,17112,10043,14180,17179,23293,85169,89032,17418,93803,20126,21413,22421,11033,22783,17649,5059,13668,17977,66455,11366,17452,15950,19170,9913,6380,18721,12644,16258,19751,54076,16630,20920,23419,19785,33703,12551,20033,21643,19215,15189,58116,12065,67769,12736,85316,24302,13739,20651,13632,15539,17784,68612,83686,16179,18683,44796,27248,79720,60901,14107,13982,62373,16321,17322,47104,18628,18403,28721,14653,3935,9380,19391,15666,56462,17364,22263,21541,18071,18690,11999,59774,45924,18426,22028,24495,35451,17480,11438,20510,11759,12721,20803,9959,61452,61958,19276,9637,11669,50751,11939,22498,29034,88192,14698,17270,47250,18013,53513,13052,13107,40512,13865,18319,15547,11876,10149,18170,16438,15138,21230,24963,20656,64445,87601,25149,21469,19030,87184,16131,16755,13398,14164,53250,20812,22948,2281,15073,10993,87763,46895,21202,10253,67002,17107,14177,19732,16149,20093,14154,19113,17979,16812,17958,16964,78782,31089,25466,15695,20169,12744,12566,19157,0,13095,25760,23485,18176,17762,83213,47018,19831,63134,15022,22473,58337,16240,41920,17040,16413,17819,57235,16569,26732
